ME8#5 Bed#646429#0#0.0
ME9#5 Bed#708243#0#0.0
MK11#5 Bed#635748#0#0.0
MK13#5 Bed#451999#0#0.0
MK14#5 Bed#844500#0#0.0
MK16#5 Bed#791667#0#0.0
MK19#5 Bed#550000#0#0.0
MK43#5 Bed#630270#0#0.0
MK44#5 Bed#854473#0#0.0
MK46#5 Bed#1000000#0#0.0
MK5#5 Bed#684000#0#0.0
MK7#5 Bed#587776#0#0.0
MK8#5 Bed#570497#0#0.0
MK9#5 Bed#474998#0#0.0
ML1#5 Bed#315494#0#0.0
ML10#5 Bed#357610#0#0.0
ML12#5 Bed#274991#0#0.0
ML2#5 Bed#363998#0#0.0
ML3#5 Bed#359800#0#0.0
ML6#5 Bed#307811#0#0.0
ML7#5 Bed#314667#0#0.0
ML8#5 Bed#346124#0#0.0
ML9#5 Bed#303332#0#0.0
N16#5 Bed#1294545#0#0.0
N21#5 Bed#1380833#0#0.0
N9#5 Bed#583331#0#0.0
NE1#5 Bed#0#1731#0.0
NE11#5 Bed#425000#0#0.0
NE15#5 Bed#328000#0#0.0
NE17#5 Bed#105000#0#0.0
NE19#5 Bed#235000#0#0.0
NE22#5 Bed#449988#0#0.0
NE23#5 Bed#311633#0#0.0
NE24#5 Bed#227849#0#0.0
NE25#5 Bed#399950#0#0.0
NE26#5 Bed#421250#0#0.0
NE27#5 Bed#369725#0#0.0
NE29#5 Bed#311667#0#0.0
NE30#5 Bed#508000#0#0.0
NE31#5 Bed#253725#0#0.0
NE32#5 Bed#329279#0#0.0
NE34#5 Bed#316985#0#0.0
NE36#5 Bed#488500#0#0.0
NE37#5 Bed#368990#0#0.0
NE38#5 Bed#405714#0#0.0
NE39#5 Bed#500000#0#0.0
NE40#5 Bed#370000#0#0.0
NE41#5 Bed#1250000#0#0.0
NE42#5 Bed#346333#0#0.0
NE43#5 Bed#959875#0#0.0
NE46#5 Bed#679649#0#0.0
NE47#5 Bed#671492#0#0.0
NE48#5 Bed#640000#0#0.0
NE49#5 Bed#473750#0#0.0
NE62#5 Bed#356650#0#0.0
NE64#5 Bed#179950#0#0.0
NE65#5 Bed#496940#0#0.0
NE66#5 Bed#534806#0#0.0
NE69#5 Bed#420000#0#0.0
NE7#5 Bed#375000#0#0.0
NE70#5 Bed#337500#0#0.0
NE9#5 Bed#313300#0#0.0
NG10#5 Bed#443490#0#0.0
NG13#5 Bed#549993#0#0.0
NG14#5 Bed#492692#0#0.0
NG15#5 Bed#583400#399#0.0
NG16#5 Bed#476868#0#0.0
NG19#5 Bed#369374#0#0.0
NG20#5 Bed#281667#0#0.0
NG21#5 Bed#288980#0#0.0
NG22#5 Bed#502000#0#0.0
NG24#5 Bed#339989#0#0.0
NG25#5 Bed#715000#0#0.0
NG34#5 Bed#412363#0#0.0
NG4#5 Bed#430714#0#0.0
NG6#5 Bed#298000#0#0.0
NN17#5 Bed#701427#442#0.0
NN29#5 Bed#531665#0#0.0
NN3#5 Bed#553495#0#0.0
NN7#5 Bed#584498#0#0.0
NN8#5 Bed#462874#0#0.0
NN9#5 Bed#664994#0#0.0
NP10#5 Bed#629983#0#0.0
NP11#5 Bed#302980#0#0.0
NP12#5 Bed#222475#0#0.0
NP15#5 Bed#724325#0#0.0
NP16#5 Bed#570791#0#0.0
NP18#5 Bed#514286#0#0.0
NP19#5 Bed#164950#0#0.0
NP22#5 Bed#394975#0#0.0
NP23#5 Bed#293250#0#0.0
NP24#5 Bed#91000#0#0.0
NP25#5 Bed#659439#0#0.0
NP26#5 Bed#632211#0#0.0
NP4#5 Bed#620000#0#0.0
NP7#5 Bed#578500#0#0.0
NP8#5 Bed#476650#0#0.0
NR11#5 Bed#537298#0#0.0
NR12#5 Bed#500000#0#0.0
NR13#5 Bed#497105#0#0.0
NR15#5 Bed#583636#0#0.0
NR16#5 Bed#560000#0#0.0
NR18#5 Bed#635500#0#0.0
NR19#5 Bed#557000#0#0.0
NR21#5 Bed#645714#0#0.0
NR25#5 Bed#777485#0#0.0
NR27#5 Bed#422494#0#0.0
NR28#5 Bed#756000#0#0.0
NR29#5 Bed#454000#0#0.0
NR30#5 Bed#220000#0#0.0
NR31#5 Bed#472500#0#0.0
NR32#5 Bed#425000#0#0.0
NR33#5 Bed#312730#0#0.0
NR34#5 Bed#540625#0#0.0
NR35#5 Bed#671875#0#0.0
NR9#5 Bed#639000#0#0.0
OL1#5 Bed#318000#0#0.0
OL10#5 Bed#424999#0#0.0
OL11#5 Bed#411246#0#0.0
OL14#5 Bed#668325#0#0.0
OL15#5 Bed#337642#0#0.0
OL16#5 Bed#322850#0#0.0
OL2#5 Bed#425980#0#0.0
OL4#5 Bed#493564#0#0.0
OL5#5 Bed#750000#0#0.0
OL6#5 Bed#426665#0#0.0
OL7#5 Bed#0#342#0.0
OL8#5 Bed#189988#0#0.0
OX20#5 Bed#624980#0#0.0
OX25#5 Bed#592498#0#0.0
OX28#5 Bed#599850#0#0.0
OX33#5 Bed#767488#0#0.0
OX39#5 Bed#877500#0#0.0
OX44#5 Bed#1088333#0#0.0
PA10#5 Bed#350000#0#0.0
PA11#5 Bed#672500#0#0.0
PA12#5 Bed#460000#0#0.0
PA13#5 Bed#635000#0#0.0
PA16#5 Bed#253500#0#0.0
PA19#5 Bed#340000#0#0.0
PA2#5 Bed#339750#0#0.0
PA22#5 Bed#312475#0#0.0
PA3#5 Bed#250000#0#0.0
PA4#5 Bed#288000#0#0.0
PA5#5 Bed#386665#0#0.0
PA6#5 Bed#450000#0#0.0
PA7#5 Bed#358250#0#0.0
PE12#5 Bed#398883#0#0.0
PE16#5 Bed#512500#0#0.0
PE19#5 Bed#561379#0#0.0
PE2#5 Bed#437824#0#0.0
PE20#5 Bed#308328#0#0.0
PE22#5 Bed#343604#0#0.0
PE23#5 Bed#580667#0#0.0
PE25#5 Bed#242217#0#0.0
PE26#5 Bed#616000#0#0.0
PE3#5 Bed#391875#0#0.0
PE31#5 Bed#715300#0#0.0
PE32#5 Bed#552875#0#0.0
PE34#5 Bed#456667#0#0.0
PE36#5 Bed#526111#0#0.0
PE37#5 Bed#373750#0#0.0
PE4#5 Bed#381667#0#0.0
PE5#5 Bed#2500000#0#0.0
PE8#5 Bed#824091#0#0.0
PH10#5 Bed#367589#0#0.0
PH12#5 Bed#382000#0#0.0
PH17#5 Bed#393750#0#0.0
PH2#5 Bed#374350#0#0.0
PH24#5 Bed#210000#0#0.0
PH3#5 Bed#452500#0#0.0
PH33#5 Bed#303333#0#0.0
PH6#5 Bed#419158#0#0.0
PH7#5 Bed#414328#0#0.0
PH8#5 Bed#249000#0#0.0
PL10#5 Bed#649975#0#0.0
PL11#5 Bed#477500#0#0.0
PL12#5 Bed#554086#0#0.0
PL13#5 Bed#579167#0#0.0
PL14#5 Bed#420230#0#0.0
PL15#5 Bed#386485#0#0.0
PL16#5 Bed#699950#0#0.0
PL17#5 Bed#455000#0#0.0
PL18#5 Bed#490000#0#0.0
PL19#5 Bed#765990#0#0.0
PL2#5 Bed#0#498#0.0
PL20#5 Bed#686690#0#0.0
PL21#5 Bed#861000#0#0.0
PL22#5 Bed#505000#0#0.0
PL23#5 Bed#735905#0#0.0
PL24#5 Bed#329970#0#0.0
PL25#5 Bed#432908#0#0.0
PL26#5 Bed#457000#0#0.0
PL32#5 Bed#362500#0#0.0
PL35#5 Bed#550000#0#0.0
PL5#5 Bed#326238#0#0.0
PL7#5 Bed#485714#0#0.0
PO10#5 Bed#569682#0#0.0
PO11#5 Bed#673047#0#0.0
PO12#5 Bed#460499#0#0.0
PO13#5 Bed#842499#0#0.0
PO15#5 Bed#432000#0#0.0
PO16#5 Bed#586429#0#0.0
PO18#5 Bed#653750#0#0.0
PO20#5 Bed#702909#0#0.0
PO21#5 Bed#599583#347#0.0
PO22#5 Bed#530940#377#0.0
PO3#5 Bed#336700#0#0.0
PO30#5 Bed#449431#0#0.0
PO31#5 Bed#583750#0#0.0
PO32#5 Bed#450000#0#0.0
PO33#5 Bed#543312#0#0.0
PO36#5 Bed#352000#0#0.0
PO38#5 Bed#1078738#0#0.0
PO40#5 Bed#378200#0#0.0
PO41#5 Bed#575000#0#0.0
PO9#5 Bed#787318#0#0.0
PR25#5 Bed#446641#0#0.0
PR26#5 Bed#484541#0#0.0
PR3#5 Bed#564251#0#0.0
PR6#5 Bed#604570#0#0.0
PR9#5 Bed#474829#0#0.0
RG14#5 Bed#767500#0#0.0
RG20#5 Bed#723328#0#0.0
RG22#5 Bed#520957#0#0.0
RG23#5 Bed#673325#0#0.0
RG25#5 Bed#1040000#0#0.0
RG28#5 Bed#779000#0#0.0
RG29#5 Bed#1775000#0#0.0
RG30#5 Bed#745000#0#0.0
RG31#5 Bed#763000#0#0.0
RG4#5 Bed#977833#0#0.0
RG5#5 Bed#603929#0#0.0
RH14#5 Bed#988089#0#0.0
RH15#5 Bed#857779#0#0.0
RH2#5 Bed#1063679#0#0.0
RH5#5 Bed#1390571#0#0.0
RH9#5 Bed#1011667#0#0.0
RM10#5 Bed#500000#0#0.0
RM11#5 Bed#930394#0#0.0
RM12#5 Bed#530000#0#0.0
RM15#5 Bed#1100000#0#0.0
RM17#5 Bed#617142#0#0.0
RM18#5 Bed#338333#0#0.0
RM20#5 Bed#475000#0#0.0
RM4#5 Bed#870000#0#0.0
RM5#5 Bed#504167#0#0.0
RM7#5 Bed#425000#0#0.0
RM8#5 Bed#0#1798#0.0
RM9#5 Bed#462500#0#0.0
S1#5 Bed#0#485#0.0
S12#5 Bed#365825#0#0.0
S13#5 Bed#289975#0#0.0
S17#5 Bed#1033333#0#0.0
S18#5 Bed#1038750#0#0.0
S20#5 Bed#350000#0#0.0
S21#5 Bed#510000#0#0.0
S25#5 Bed#487722#0#0.0
S26#5 Bed#386111#0#0.0
S32#5 Bed#893333#0#0.0
S35#5 Bed#480075#0#0.0
S36#5 Bed#574998#0#0.0
S4#5 Bed#225000#0#0.0
S40#5 Bed#467499#0#0.0
S42#5 Bed#576359#0#0.0
S43#5 Bed#383333#0#0.0
S44#5 Bed#463317#0#0.0
S45#5 Bed#729583#0#0.0
S5#5 Bed#313333#0#0.0
S60#5 Bed#458119#0#0.0
S61#5 Bed#325000#0#0.0
S62#5 Bed#383333#0#0.0
S63#5 Bed#277994#0#0.0
S64#5 Bed#256650#0#0.0
S65#5 Bed#367500#0#0.0
S66#5 Bed#561400#0#0.0
S74#5 Bed#360000#0#0.0
S75#5 Bed#536817#0#0.0
S8#5 Bed#0#377#0.0
S80#5 Bed#410825#282#0.0
S81#5 Bed#469428#0#0.0
S9#5 Bed#146000#0#0.0
SA10#5 Bed#391869#0#0.0
SA11#5 Bed#359536#0#0.0
SA12#5 Bed#211250#0#0.0
SA13#5 Bed#439986#0#0.0
SA14#5 Bed#343327#0#0.0
SA15#5 Bed#357029#0#0.0
SA16#5 Bed#408571#0#0.0
SA18#5 Bed#301164#0#0.0
SA19#5 Bed#383482#0#0.0
SA20#5 Bed#347500#0#0.0
SA32#5 Bed#408568#0#0.0
SA33#5 Bed#440957#0#0.0
SA34#5 Bed#354619#0#0.0
SA35#5 Bed#399600#0#0.0
SA38#5 Bed#336658#0#0.0
SA39#5 Bed#353333#0#0.0
SA4#5 Bed#442264#0#0.0
SA40#5 Bed#262500#0#0.0
SA41#5 Bed#401333#0#0.0
SA42#5 Bed#540550#0#0.0
SA43#5 Bed#365239#0#0.0
SA48#5 Bed#328750#0#0.0
SA6#5 Bed#346119#0#0.0
SA61#5 Bed#271327#0#0.0
SA62#5 Bed#429381#0#0.0
SA63#5 Bed#350000#0#0.0
SA64#5 Bed#227343#0#0.0
SA65#5 Bed#357843#0#0.0
SA67#5 Bed#374166#0#0.0
SA68#5 Bed#400445#0#0.0
SA7#5 Bed#483750#0#0.0
SA71#5 Bed#391000#0#0.0
SA72#5 Bed#326160#0#0.0
SA8#5 Bed#368332#0#0.0
SA9#5 Bed#295000#0#0.0
SE11#5 Bed#1819590#0#0.0
SE18#5 Bed#779999#0#0.0
SE2#5 Bed#575000#0#0.0
SE20#5 Bed#680000#0#0.0
SE24#5 Bed#1696421#0#0.0
SE27#5 Bed#1750000#758#0.0
SE28#5 Bed#500000#0#0.0
SE5#5 Bed#1237055#0#0.0
SE8#5 Bed#0#2772#0.0
SE9#5 Bed#959994#0#0.0
SG1#5 Bed#515000#0#0.0
SG10#5 Bed#1013333#0#0.0
SG11#5 Bed#820000#0#0.0
SG13#5 Bed#1121071#0#0.0
SG16#5 Bed#557500#0#0.0
SG17#5 Bed#630997#0#0.0
SG18#5 Bed#660592#0#0.0
SG19#5 Bed#693745#0#0.0
SG2#5 Bed#447500#0#0.0
SG3#5 Bed#1575000#0#0.0
SG4#5 Bed#1085000#0#0.0
SG5#5 Bed#703750#0#0.0
SG9#5 Bed#1088570#0#0.0
SK1#5 Bed#179950#0#0.0
SK12#5 Bed#662000#0#0.0
SK17#5 Bed#487660#0#0.0
SK2#5 Bed#512475#0#0.0
SK3#5 Bed#437475#0#0.0
SK5#5 Bed#259975#0#0.0
SK6#5 Bed#478883#0#0.0
SK7#5 Bed#685055#0#0.0
SK8#5 Bed#513778#0#0.0
SL8#5 Bed#1457990#0#0.0
SM3#5 Bed#732857#0#0.0
SM5#5 Bed#906250#0#0.0
SM7#5 Bed#871263#0#0.0
SN10#5 Bed#681667#0#0.0
SN11#5 Bed#541050#0#0.0
SN12#5 Bed#679162#0#0.0
SN13#5 Bed#623136#0#0.0
SN15#5 Bed#652350#0#0.0
SN16#5 Bed#860556#0#0.0
SN2#5 Bed#374998#0#0.0
SN26#5 Bed#585000#0#0.0
SN4#5 Bed#641992#0#0.0
SN5#5 Bed#529800#0#0.0
SN7#5 Bed#597032#0#0.0
SN9#5 Bed#770000#0#0.0
SO19#5 Bed#357938#0#0.0
SO20#5 Bed#804286#0#0.0
SO30#5 Bed#586872#0#0.0
SO40#5 Bed#575355#0#0.0
SO41#5 Bed#1274271#0#0.0
SO43#5 Bed#1186250#0#0.0
SO45#5 Bed#655980#0#0.0
SO50#5 Bed#416600#0#0.0
SO53#5 Bed#716846#0#0.0
SP2#5 Bed#693750#0#0.0
SP6#5 Bed#766667#0#0.0
SP7#5 Bed#552500#0#0.0
SP8#5 Bed#503333#0#0.0
SR1#5 Bed#0#688#0.0
SR8#5 Bed#227970#0#0.0
SS1#5 Bed#806923#0#0.0
SS11#5 Bed#773331#0#0.0
SS14#5 Bed#425000#0#0.0
SS16#5 Bed#628823#0#0.0
SS5#5 Bed#689374#0#0.0
SS6#5 Bed#541875#0#0.0
SS7#5 Bed#690385#0#0.0
SS8#5 Bed#501250#0#0.0
SS9#5 Bed#836250#0#0.0
ST10#5 Bed#545000#0#0.0
ST11#5 Bed#461667#0#0.0
ST12#5 Bed#709143#0#0.0
ST13#5 Bed#414632#0#0.0
ST14#5 Bed#401064#0#0.0
ST15#5 Bed#581662#0#0.0
ST16#5 Bed#399999#0#0.0
ST18#5 Bed#575214#0#0.0
ST19#5 Bed#421990#0#0.0
ST2#5 Bed#539950#0#0.0
ST20#5 Bed#455832#0#0.0
ST3#5 Bed#298990#0#0.0
ST6#5 Bed#360000#0#0.0
ST7#5 Bed#543982#0#0.0
ST8#5 Bed#373128#0#0.0
ST9#5 Bed#556414#0#0.0
SY1#5 Bed#459995#0#0.0
SY10#5 Bed#430273#0#0.0
SY12#5 Bed#446250#0#0.0
SY13#5 Bed#469282#0#0.0
SY14#5 Bed#424999#0#0.0
SY15#5 Bed#442500#0#0.0
SY16#5 Bed#341231#0#0.0
SY17#5 Bed#374500#0#0.0
SY19#5 Bed#270000#0#0.0
SY2#5 Bed#470000#0#0.0
SY20#5 Bed#342400#0#0.0
SY21#5 Bed#438333#0#0.0
SY24#5 Bed#423317#0#0.0
SY25#5 Bed#287999#0#0.0
SY3#5 Bed#445245#0#0.0
SY4#5 Bed#543333#0#0.0
SY5#5 Bed#505000#0#0.0
SY6#5 Bed#450000#0#0.0
TA1#5 Bed#502500#0#0.0
TA11#5 Bed#931238#0#0.0
TA12#5 Bed#500000#0#0.0
TA13#5 Bed#0#1499#0.0
TA16#5 Bed#410000#0#0.0
TA18#5 Bed#369650#0#0.0
TA19#5 Bed#517500#0#0.0
TA2#5 Bed#376589#0#0.0
TA20#5 Bed#436359#0#0.0
TA21#5 Bed#380000#0#0.0
TA24#5 Bed#412500#0#0.0
TA3#5 Bed#548564#0#0.0
TA5#5 Bed#653625#0#0.0
TA6#5 Bed#315000#0#0.0
TA8#5 Bed#254950#0#0.0
TA9#5 Bed#553980#0#0.0
TD1#5 Bed#294300#0#0.0
TD11#5 Bed#300999#0#0.0
TD12#5 Bed#245000#0#0.0
TD14#5 Bed#350000#0#0.0
TD15#5 Bed#383000#0#0.0
TD6#5 Bed#607500#0#0.0
TD7#5 Bed#433332#0#0.0
TF11#5 Bed#450830#0#0.0
TF12#5 Bed#370975#0#0.0
TF13#5 Bed#469950#0#0.0
TF2#5 Bed#319142#0#0.0
TF3#5 Bed#218750#0#0.0
TF5#5 Bed#305000#0#0.0
TF7#5 Bed#0#802#0.0
TF8#5 Bed#519993#0#0.0
TF9#5 Bed#546919#0#0.0
TN1#5 Bed#695000#0#0.0
TN10#5 Bed#736208#0#0.0
TN11#5 Bed#1161938#0#0.0
TN15#5 Bed#835734#0#0.0
TN18#5 Bed#1014375#0#0.0
TN24#5 Bed#460625#0#0.0
TN26#5 Bed#778818#0#0.0
TN27#5 Bed#806995#0#0.0
TN28#5 Bed#514213#0#0.0
TN29#5 Bed#409998#0#0.0
TN3#5 Bed#1316250#0#0.0
TN30#5 Bed#671150#0#0.0
TN33#5 Bed#942222#0#0.0
TN34#5 Bed#509887#0#0.0
TN37#5 Bed#499323#0#0.0
TN38#5 Bed#485412#0#0.0
TN39#5 Bed#775991#0#0.0
TN40#5 Bed#379286#0#0.0
TN5#5 Bed#1073048#0#0.0
TN9#5 Bed#764444#0#0.0
TQ11#5 Bed#299950#0#0.0
TQ13#5 Bed#651782#0#0.0
TQ14#5 Bed#597166#0#0.0
TQ2#5 Bed#475426#0#0.0
TQ3#5 Bed#353412#0#0.0
TQ4#5 Bed#364900#0#0.0
TQ5#5 Bed#375684#0#0.0
TQ6#5 Bed#410000#0#0.0
TQ7#5 Bed#636667#0#0.0
TQ9#5 Bed#285000#0#0.0
TR1#5 Bed#571000#0#0.0
TR10#5 Bed#396250#0#0.0
TR12#5 Bed#634385#0#0.0
TR13#5 Bed#537500#0#0.0
TR14#5 Bed#423000#0#0.0
TR16#5 Bed#578750#0#0.0
TR17#5 Bed#0#1751#0.0
TR18#5 Bed#507356#0#0.0
TR2#5 Bed#967857#0#0.0
TR20#5 Bed#493990#0#0.0
TR26#5 Bed#756118#0#0.0
TR27#5 Bed#833311#0#0.0
TR3#5 Bed#666667#0#0.0
TR6#5 Bed#495000#0#0.0
TR7#5 Bed#369000#0#0.0
TR8#5 Bed#553322#0#0.0
TR9#5 Bed#578750#0#0.0
TS10#5 Bed#295000#0#0.0
TS12#5 Bed#355000#0#0.0
TS13#5 Bed#370988#0#0.0
TS14#5 Bed#455980#0#0.0
TS16#5 Bed#475000#0#0.0
TS17#5 Bed#295000#0#0.0
TS19#5 Bed#197450#0#0.0
TS20#5 Bed#650000#0#0.0
TS22#5 Bed#469078#0#0.0
TS24#5 Bed#140000#0#0.0
TS26#5 Bed#350550#0#0.0
TS27#5 Bed#307121#0#0.0
TS28#5 Bed#275000#0#0.0
TS29#5 Bed#420000#0#0.0
TS4#5 Bed#0#282#0.0
TS7#5 Bed#393907#0#0.0
TS8#5 Bed#305000#0#0.0
TS9#5 Bed#479000#0#0.0
TW13#5 Bed#635000#0#0.0
TW18#5 Bed#962079#0#0.0
TW19#5 Bed#844889#0#0.0
UB9#5 Bed#832217#0#0.0
WA1#5 Bed#357990#0#0.0
WA13#5 Bed#645000#0#0.0
WA16#5 Bed#1252857#0#0.0
WA3#5 Bed#579988#0#0.0
WA5#5 Bed#408317#0#0.0
WA8#5 Bed#463300#0#0.0
WD17#5 Bed#909527#0#0.0
WD18#5 Bed#737500#0#0.0
WD4#5 Bed#1017857#0#0.0
WD5#5 Bed#1018333#0#0.0
WF1#5 Bed#361650#0#0.0
WF12#5 Bed#370711#0#0.0
WF13#5 Bed#256247#0#0.0
WF15#5 Bed#442500#0#0.0
WF16#5 Bed#217988#0#0.0
WF17#5 Bed#362143#0#0.0
WF2#5 Bed#435670#0#0.0
WF5#5 Bed#440707#0#0.0
WF6#5 Bed#384800#0#0.0
WF7#5 Bed#326429#0#0.0
WF8#5 Bed#457600#0#0.0
WF9#5 Bed#317086#0#0.0
WN1#5 Bed#497475#0#0.0
WN4#5 Bed#341238#0#0.0
WN5#5 Bed#423315#0#0.0
WN6#5 Bed#458325#0#0.0
WN8#5 Bed#645945#225#0.0
WR1#5 Bed#0#368#0.0
WR10#5 Bed#565909#0#0.0
WR11#5 Bed#568636#0#0.0
WR12#5 Bed#923750#0#0.0
WR13#5 Bed#650679#0#0.0
WR3#5 Bed#499166#0#0.0
WR4#5 Bed#351667#0#0.0
WR5#5 Bed#469059#0#0.0
WR7#5 Bed#795000#0#0.0
WR8#5 Bed#633167#0#0.0
WR9#5 Bed#500750#0#0.0
WS1#5 Bed#471667#325#0.0
WS10#5 Bed#342500#0#0.0
WS11#5 Bed#416658#0#0.0
WS12#5 Bed#337857#0#0.0
WS13#5 Bed#527140#0#0.0
WS14#5 Bed#560000#0#0.0
WS15#5 Bed#452536#0#0.0
WS3#5 Bed#427500#351#0.0
WS6#5 Bed#320000#0#0.0
WS7#5 Bed#825000#0#0.0
WS9#5 Bed#787500#0#0.0
WV1#5 Bed#0#1343#0.0
WV10#5 Bed#405000#0#0.0
WV11#5 Bed#450833#0#0.0
WV12#5 Bed#370000#0#0.0
WV14#5 Bed#204975#0#0.0
WV16#5 Bed#638300#0#0.0
WV2#5 Bed#0#290#0.0
WV4#5 Bed#364000#0#0.0
WV5#5 Bed#485000#0#0.0
WV7#5 Bed#595000#0#0.0
YO1#5 Bed#595000#0#0.0
YO10#5 Bed#587500#299#0.0
YO11#5 Bed#325995#0#0.0
YO12#5 Bed#313112#0#0.0
YO13#5 Bed#576661#0#0.0
YO14#5 Bed#384279#0#0.0
YO16#5 Bed#158333#0#0.0
YO17#5 Bed#457632#0#0.0
YO18#5 Bed#464857#0#0.0
YO24#5 Bed#645000#0#0.0
YO25#5 Bed#467125#0#0.0
YO26#5 Bed#627305#0#0.0
YO32#5 Bed#579950#0#0.0
YO41#5 Bed#487963#0#0.0
YO42#5 Bed#562000#0#0.0
YO51#5 Bed#622236#0#0.0
YO60#5 Bed#510000#0#0.0
YO61#5 Bed#485556#0#0.0
YO7#5 Bed#403317#0#0.0
B11#5 Bed#326238#351#1.0
B15#5 Bed#990480#1131#1.0
B17#5 Bed#802500#1223#1.0
B92#5 Bed#708316#607#1.0
BA2#5 Bed#830181#1374#1.0
BD16#5 Bed#621850#949#1.0
BH24#5 Bed#1054353#1651#1.0
BN16#5 Bed#1029000#1666#1.0
BS29#5 Bed#1066667#1352#1.0
CM5#5 Bed#1079981#1798#1.0
DE13#5 Bed#625080#849#1.0
DE22#5 Bed#534612#470#1.0
DE24#5 Bed#261650#431#1.0
DE3#5 Bed#454497#542#1.0
DH8#5 Bed#467200#750#1.0
DN1#5 Bed#250000#368#1.0
DN11#5 Bed#398000#368#1.0
DN32#5 Bed#207483#325#1.0
DN4#5 Bed#457944#561#1.0
DN5#5 Bed#429167#368#1.0
DN6#5 Bed#403889#433#1.0
EN10#5 Bed#1139000#1499#1.0
EX39#5 Bed#575550#901#1.0
IP2#5 Bed#380000#429#1.0
IV3#5 Bed#360000#444#1.0
KY9#5 Bed#1100000#1101#1.0
L39#5 Bed#688387#574#1.0
L8#5 Bed#650000#812#1.0
LA1#5 Bed#408775#513#1.0
LL63#5 Bed#597500#849#1.0
LN1#5 Bed#476325#620#1.0
LN11#5 Bed#476714#702#1.0
LN5#5 Bed#483434#652#1.0
M45#5 Bed#757143#897#1.0
NG17#5 Bed#316425#325#1.0
NG18#5 Bed#404334#412#1.0
NG8#5 Bed#446093#653#1.0
NN1#5 Bed#392499#433#1.0
NN4#5 Bed#492724#451#1.0
NR8#5 Bed#695454#1148#1.0
OL12#5 Bed#373888#368#1.0
PE1#5 Bed#428742#360#1.0
PE29#5 Bed#524998#509#1.0
PE30#5 Bed#329998#451#1.0
RG17#5 Bed#1176428#1599#1.0
RH11#5 Bed#498742#472#1.0
S70#5 Bed#309975#379#1.0
S71#5 Bed#266800#347#1.0
S72#5 Bed#325000#368#1.0
S73#5 Bed#299286#412#1.0
SA2#5 Bed#502362#739#1.0
SA70#5 Bed#578564#875#1.0
SK15#5 Bed#519583#650#1.0
SN1#5 Bed#499875#425#1.0
SP1#5 Bed#1250000#1850#1.0
SR6#5 Bed#502253#799#1.0
SS3#5 Bed#1010000#1400#1.0
ST4#5 Bed#404350#637#1.0
SW1A#5 Bed#16520588#23970#1.0
SW1E#5 Bed#16520588#23970#1.0
SW1H#5 Bed#16520588#23970#1.0
SW1P#5 Bed#16520588#23970#1.0
SW1V#5 Bed#16520588#23970#1.0
SW1W#5 Bed#16520588#23970#1.0
SW1X#5 Bed#16520588#23970#1.0
SW1Y#5 Bed#16520588#23970#1.0
TF4#5 Bed#384539#390#1.0
TQ12#5 Bed#594158#498#1.0
WA10#5 Bed#346224#412#1.0
WF10#5 Bed#270990#351#1.0
WN2#5 Bed#361656#351#1.0
WN3#5 Bed#240000#303#1.0
WN7#5 Bed#346799#325#1.0
WR15#5 Bed#629988#802#1.0
WS4#5 Bed#325000#351#1.0
WV6#5 Bed#355300#368#1.0
AB56#5 Bed#285000#498#2.0
AL1#5 Bed#1453636#2700#2.0
AL5#5 Bed#1439167#3202#2.0
B13#5 Bed#502494#997#2.0
B20#5 Bed#424375#1025#2.0
B24#5 Bed#366667#875#2.0
B26#5 Bed#499950#1101#2.0
B97#5 Bed#637500#1374#2.0
BA11#5 Bed#593069#1365#2.0
BA15#5 Bed#968333#2297#2.0
BB2#5 Bed#368660#849#2.0
BD1#5 Bed#169950#329#2.0
BD9#5 Bed#290714#549#2.0
BH14#5 Bed#1211832#2681#2.0
BL5#5 Bed#458564#1101#2.0
BN44#5 Bed#940000#2349#2.0
BR1#5 Bed#1072600#2089#2.0
BR2#5 Bed#1719333#4130#2.0
CA20#5 Bed#395000#901#2.0
CB5#5 Bed#912500#2081#2.0
CF14#5 Bed#620366#1543#2.0
CF23#5 Bed#692475#1437#2.0
CH48#5 Bed#1067263#1898#2.0
CH64#5 Bed#564824#1199#2.0
CM16#5 Bed#1051470#2149#2.0
CM21#5 Bed#799583#1950#2.0
CR3#5 Bed#1396885#3032#2.0
CR4#5 Bed#640714#1363#2.0
CR8#5 Bed#1078261#2506#2.0
CV23#5 Bed#694998#1551#2.0
CW1#5 Bed#563556#1200#2.0
CW3#5 Bed#534444#1174#2.0
CW6#5 Bed#892998#1751#2.0
DA3#5 Bed#693250#1651#2.0
DD8#5 Bed#358992#802#2.0
DE14#5 Bed#334975#573#2.0
DE65#5 Bed#605999#1248#2.0
DH1#5 Bed#504636#1114#2.0
DN2#5 Bed#217500#381#2.0
DN22#5 Bed#507034#1248#2.0
DT5#5 Bed#497500#1001#2.0
DT6#5 Bed#749286#1616#2.0
E1#5 Bed#1855000#3101#2.0
E1W#5 Bed#1855000#3101#2.0
E7#5 Bed#812941#1959#2.0
E8#5 Bed#1514999#3691#2.0
E9#5 Bed#1993750#3748#2.0
EH4#5 Bed#1311000#2999#2.0
EH9#5 Bed#1200000#2500#2.0
EN7#5 Bed#1128517#2600#2.0
EX38#5 Bed#489000#1101#2.0
EX4#5 Bed#596250#1359#2.0
EX6#5 Bed#748000#1499#2.0
FY8#5 Bed#467709#808#2.0
