BA9#2 Bed#155999#594#4.0
BB7#2 Bed#150488#554#4.0
BB8#2 Bed#110849#453#4.0
BD16#2 Bed#150837#598#4.0
BD17#2 Bed#169714#650#4.0
BD23#2 Bed#143322#581#4.0
BH17#2 Bed#257492#897#4.0
BH21#2 Bed#275761#1049#4.0
BL0#2 Bed#150100#582#4.0
BL2#2 Bed#120424#501#4.0
BL5#2 Bed#130419#527#4.0
BL6#2 Bed#133412#548#4.0
BL7#2 Bed#173421#633#4.0
BL8#2 Bed#167977#692#4.0
BN11#2 Bed#281905#943#4.0
BN17#2 Bed#248855#861#4.0
BN21#2 Bed#244992#875#4.0
BN22#2 Bed#252382#854#4.0
BN25#2 Bed#272288#949#4.0
BN27#2 Bed#218491#793#4.0
BR1#2 Bed#359534#1331#4.0
BR8#2 Bed#326434#1199#4.0
BS13#2 Bed#201641#823#4.0
BS14#2 Bed#224040#849#4.0
BS15#2 Bed#234562#859#4.0
BS16#2 Bed#242146#905#4.0
BS2#2 Bed#325000#1117#4.0
BS20#2 Bed#252283#1005#4.0
BS22#2 Bed#206662#720#4.0
BS23#2 Bed#157375#650#4.0
BS24#2 Bed#209178#724#4.0
BS27#2 Bed#238832#901#4.0
BS3#2 Bed#288668#1075#4.0
BS31#2 Bed#248706#949#4.0
BS32#2 Bed#232192#839#4.0
BS34#2 Bed#234423#841#4.0
BS35#2 Bed#210000#724#4.0
BS37#2 Bed#222007#895#4.0
BS5#2 Bed#252757#873#4.0
BS7#2 Bed#302496#1106#4.0
BS8#2 Bed#381980#1499#4.0
CA15#2 Bed#99593#403#4.0
CA17#2 Bed#128218#524#4.0
CA23#2 Bed#96869#385#4.0
CA3#2 Bed#128253#439#4.0
CA9#2 Bed#127900#429#4.0
CB2#2 Bed#435000#1452#4.0
CB23#2 Bed#249259#916#4.0
CB4#2 Bed#331538#1206#4.0
CB6#2 Bed#200735#737#4.0
CB7#2 Bed#201798#787#4.0
CB8#2 Bed#230320#871#4.0
CF11#2 Bed#195480#777#4.0
CF15#2 Bed#181243#650#4.0
CF23#2 Bed#181990#745#4.0
CF3#2 Bed#186264#727#4.0
CF35#2 Bed#154982#600#4.0
CF5#2 Bed#184985#743#4.0
CF62#2 Bed#159864#611#4.0
CF82#2 Bed#130075#488#4.0
CH3#2 Bed#192793#696#4.0
CH43#2 Bed#154059#550#4.0
CH45#2 Bed#131390#532#4.0
CH46#2 Bed#143485#587#4.0
CH47#2 Bed#150475#624#4.0
CH49#2 Bed#149021#596#4.0
CH61#2 Bed#192494#689#4.0
CH64#2 Bed#196119#735#4.0
CH8#2 Bed#138211#512#4.0
CM12#2 Bed#299062#1223#4.0
CM15#2 Bed#366875#1450#4.0
CM17#2 Bed#298775#1075#4.0
CM19#2 Bed#291858#1001#4.0
CM2#2 Bed#300058#1008#4.0
CM23#2 Bed#327312#1125#4.0
CM3#2 Bed#303451#1109#4.0
CM77#2 Bed#298000#1096#4.0
CM8#2 Bed#262167#897#4.0
CM9#2 Bed#248379#911#4.0
CO1#2 Bed#212124#775#4.0
CO12#2 Bed#183802#716#4.0
CO15#2 Bed#195304#805#4.0
CO2#2 Bed#228418#833#4.0
CO4#2 Bed#251459#849#4.0
CO5#2 Bed#237791#811#4.0
CO7#2 Bed#245236#836#4.0
CO9#2 Bed#237165#940#4.0
CR6#2 Bed#357225#1395#4.0
CT1#2 Bed#274135#987#4.0
CT11#2 Bed#215159#736#4.0
CT17#2 Bed#168543#623#4.0
CT18#2 Bed#249374#927#4.0
CT19#2 Bed#189188#656#4.0
CT2#2 Bed#232727#798#4.0
CT21#2 Bed#256998#897#4.0
CT4#2 Bed#276294#930#4.0
CT5#2 Bed#272232#968#4.0
CT6#2 Bed#264072#886#4.0
CT8#2 Bed#260749#912#4.0
CT9#2 Bed#207839#739#4.0
CV11#2 Bed#164297#579#4.0
CV2#2 Bed#215076#774#4.0
CV21#2 Bed#173425#714#4.0
CV31#2 Bed#254250#987#4.0
CV32#2 Bed#270909#1018#4.0
CV34#2 Bed#236730#860#4.0
CV37#2 Bed#253458#900#4.0
CV47#2 Bed#192995#700#4.0
CV5#2 Bed#206998#752#4.0
CV7#2 Bed#232305#836#4.0
CV9#2 Bed#168441#659#4.0
CW11#2 Bed#158605#607#4.0
CW12#2 Bed#161365#573#4.0
CW2#2 Bed#133634#515#4.0
CW3#2 Bed#170408#576#4.0
CW4#2 Bed#183675#724#4.0
CW7#2 Bed#136676#550#4.0
DA1#2 Bed#273720#1032#4.0
DA10#2 Bed#246666#1000#4.0
DA11#2 Bed#264321#911#4.0
DA12#2 Bed#252419#873#4.0
DA15#2 Bed#331893#1196#4.0
DA16#2 Bed#346624#1283#4.0
DA17#2 Bed#332500#1115#4.0
DA4#2 Bed#278912#1101#4.0
DA6#2 Bed#355000#1400#4.0
DA8#2 Bed#299600#1050#4.0
DA9#2 Bed#298750#1171#4.0
DD8#2 Bed#139999#544#4.0
DE12#2 Bed#153688#639#4.0
DE21#2 Bed#148097#596#4.0
DE22#2 Bed#143018#531#4.0
DE45#2 Bed#189988#750#4.0
DE5#2 Bed#130489#487#4.0
DE55#2 Bed#120643#467#4.0
DE6#2 Bed#175093#619#4.0
DE7#2 Bed#126209#496#4.0
DE72#2 Bed#168473#585#4.0
DE75#2 Bed#140560#495#4.0
DG4#2 Bed#88832#335#4.0
DG8#2 Bed#109761#368#4.0
DH1#2 Bed#138570#517#4.0
DL11#2 Bed#175665#676#4.0
DL13#2 Bed#119969#421#4.0
DL6#2 Bed#160767#594#4.0
DN14#2 Bed#149939#544#4.0
DN15#2 Bed#116462#452#4.0
DN16#2 Bed#112269#464#4.0
DN18#2 Bed#117480#420#4.0
DN19#2 Bed#127912#485#4.0
DN2#2 Bed#130586#458#4.0
DN22#2 Bed#135059#501#4.0
DN3#2 Bed#145412#584#4.0
DN37#2 Bed#132271#550#4.0
DN7#2 Bed#110553#428#4.0
DT11#2 Bed#238991#802#4.0
DT2#2 Bed#221780#750#4.0
DT3#2 Bed#208116#815#4.0
DT4#2 Bed#191976#764#4.0
DY13#2 Bed#163194#598#4.0
DY3#2 Bed#163735#550#4.0
DY8#2 Bed#170522#650#4.0
E1#2 Bed#618331#2340#4.0
E11#2 Bed#458750#1752#4.0
E12#2 Bed#327750#1195#4.0
E13#2 Bed#365238#1396#4.0
E15#2 Bed#419674#1504#4.0
E1W#2 Bed#618331#2340#4.0
E4#2 Bed#404380#1363#4.0
E5#2 Bed#529975#2145#4.0
E6#2 Bed#349179#1319#4.0
EH25#2 Bed#164975#650#4.0
EH29#2 Bed#195000#650#4.0
EH51#2 Bed#140000#550#4.0
EH7#2 Bed#231248#962#4.0
EN1#2 Bed#420676#1444#4.0
EN10#2 Bed#354991#1248#4.0
EN3#2 Bed#354477#1316#4.0
EN8#2 Bed#357431#1275#4.0
EN9#2 Bed#294362#1172#4.0
EX1#2 Bed#217680#809#4.0
EX14#2 Bed#189266#646#4.0
EX15#2 Bed#193395#656#4.0
EX16#2 Bed#184132#650#4.0
EX2#2 Bed#224146#828#4.0
EX20#2 Bed#145865#577#4.0
EX23#2 Bed#177131#705#4.0
EX24#2 Bed#192633#650#4.0
EX31#2 Bed#181240#622#4.0
EX32#2 Bed#180276#691#4.0
EX34#2 Bed#182747#674#4.0
EX4#2 Bed#229529#786#4.0
EX5#2 Bed#194121#723#4.0
EX8#2 Bed#207267#766#4.0
FK2#2 Bed#141944#523#4.0
FY8#2 Bed#186157#721#4.0
G76#2 Bed#172800#659#4.0
GL10#2 Bed#188176#709#4.0
GL14#2 Bed#155932#605#4.0
GL2#2 Bed#173291#642#4.0
GL20#2 Bed#176554#698#4.0
GL3#2 Bed#184141#739#4.0
GL4#2 Bed#190305#678#4.0
GL50#2 Bed#331885#1144#4.0
GL51#2 Bed#207906#794#4.0
GL52#2 Bed#225454#847#4.0
GU1#2 Bed#452938#1828#4.0
GU11#2 Bed#299322#1112#4.0
GU14#2 Bed#280703#1074#4.0
GU15#2 Bed#312761#1174#4.0
GU2#2 Bed#329450#1308#4.0
GU21#2 Bed#349054#1188#4.0
GU22#2 Bed#345946#1292#4.0
GU24#2 Bed#408536#1411#4.0
GU27#2 Bed#396877#1410#4.0
GU28#2 Bed#323333#1248#4.0
GU30#2 Bed#340990#1248#4.0
GU31#2 Bed#313600#1174#4.0
GU46#2 Bed#322183#1296#4.0
GU47#2 Bed#285180#1033#4.0
GU8#2 Bed#382173#1312#4.0
HD6#2 Bed#117044#439#4.0
HD8#2 Bed#156868#560#4.0
HG1#2 Bed#183775#724#4.0
HG3#2 Bed#217823#869#4.0
HG5#2 Bed#210650#735#4.0
HP11#2 Bed#287273#1054#4.0
HP13#2 Bed#308450#1119#4.0
HP15#2 Bed#470641#1950#4.0
HP18#2 Bed#308500#1061#4.0
HP19#2 Bed#247587#880#4.0
HP20#2 Bed#238900#868#4.0
HP21#2 Bed#250455#871#4.0
HP6#2 Bed#367000#1374#4.0
HP9#2 Bed#485845#1660#4.0
HR2#2 Bed#181000#629#4.0
HR4#2 Bed#182677#651#4.0
HR5#2 Bed#140000#537#4.0
HR6#2 Bed#171000#585#4.0
HR8#2 Bed#192950#703#4.0
HR9#2 Bed#184407#665#4.0
HU12#2 Bed#118482#482#4.0
HU15#2 Bed#137500#516#4.0
HU17#2 Bed#160649#576#4.0
HU4#2 Bed#98893#404#4.0
HX2#2 Bed#131647#451#4.0
HX7#2 Bed#151385#590#4.0
IG11#2 Bed#317375#1255#4.0
IG5#2 Bed#375000#1359#4.0
IP1#2 Bed#193999#669#4.0
IP2#2 Bed#173124#683#4.0
IP20#2 Bed#169136#676#4.0
IP24#2 Bed#176061#692#4.0
IP3#2 Bed#206928#746#4.0
IP31#2 Bed#259868#950#4.0
IP33#2 Bed#236999#878#4.0
IP6#2 Bed#207965#823#4.0
IP8#2 Bed#196136#716#4.0
IV10#2 Bed#170000#676#4.0
IV2#2 Bed#163172#666#4.0
KT14#2 Bed#349112#1272#4.0
KT15#2 Bed#344948#1300#4.0
KT20#2 Bed#340235#1216#4.0
KT22#2 Bed#415700#1450#4.0
KT7#2 Bed#492622#1648#4.0
KY10#2 Bed#172568#705#4.0
KY13#2 Bed#123416#477#4.0
KY15#2 Bed#143388#584#4.0
L17#2 Bed#187500#758#4.0
L23#2 Bed#177492#599#4.0
L35#2 Bed#139066#550#4.0
LA11#2 Bed#174623#598#4.0
LA12#2 Bed#169399#610#4.0
LA15#2 Bed#125710#485#4.0
LA2#2 Bed#144775#561#4.0
LA4#2 Bed#137128#547#4.0
LA5#2 Bed#159002#550#4.0
LA9#2 Bed#195355#680#4.0
LD1#2 Bed#142746#498#4.0
LE10#2 Bed#190675#639#4.0
LE11#2 Bed#179667#607#4.0
LE12#2 Bed#182731#675#4.0
LE16#2 Bed#190412#673#4.0
LE17#2 Bed#212380#722#4.0
LE18#2 Bed#167852#648#4.0
LE19#2 Bed#164158#608#4.0
LE2#2 Bed#184322#705#4.0
LE3#2 Bed#162077#643#4.0
LE4#2 Bed#180965#620#4.0
LE5#2 Bed#180274#608#4.0
LE7#2 Bed#190237#647#4.0
LE8#2 Bed#182996#698#4.0
LE9#2 Bed#166838#646#4.0
LL19#2 Bed#143802#550#4.0
LL26#2 Bed#170000#624#4.0
LL30#2 Bed#166756#611#4.0
LL31#2 Bed#166450#594#4.0
LL46#2 Bed#135000#550#4.0
LL53#2 Bed#146487#524#4.0
LL54#2 Bed#135787#498#4.0
LL55#2 Bed#129301#514#4.0
LN1#2 Bed#161302#644#4.0
LN11#2 Bed#129265#508#4.0
LN13#2 Bed#153766#550#4.0
LN6#2 Bed#167877#621#4.0
LN7#2 Bed#151600#550#4.0
LN8#2 Bed#116537#478#4.0
LS15#2 Bed#184780#724#4.0
LS16#2 Bed#205085#835#4.0
LS19#2 Bed#198840#748#4.0
LS20#2 Bed#228557#852#4.0
LS21#2 Bed#212843#724#4.0
LS22#2 Bed#232843#901#4.0
LS23#2 Bed#217492#849#4.0
LS24#2 Bed#162856#574#4.0
LS25#2 Bed#160473#587#4.0
LS26#2 Bed#161718#602#4.0
LS27#2 Bed#138652#577#4.0
LS28#2 Bed#169790#675#4.0
LS3#2 Bed#250000#882#4.0
LS5#2 Bed#153317#612#4.0
LS6#2 Bed#184500#689#4.0
LU1#2 Bed#238424#834#4.0
LU2#2 Bed#246921#878#4.0
LU3#2 Bed#241342#920#4.0
LU4#2 Bed#251461#873#4.0
M25#2 Bed#182661#755#4.0
M28#2 Bed#168059#674#4.0
M29#2 Bed#139992#562#4.0
M31#2 Bed#146650#598#4.0
M32#2 Bed#186650#696#4.0
M33#2 Bed#254814#858#4.0
M45#2 Bed#179990#639#4.0
ME1#2 Bed#221600#881#4.0
ME10#2 Bed#222231#886#4.0
ME16#2 Bed#225208#862#4.0
ME17#2 Bed#245976#859#4.0
ME2#2 Bed#213280#858#4.0
ME6#2 Bed#229700#870#4.0
ME7#2 Bed#196568#802#4.0
MK11#2 Bed#268612#925#4.0
MK13#2 Bed#227249#841#4.0
MK14#2 Bed#207900#837#4.0
MK16#2 Bed#254531#853#4.0
MK2#2 Bed#253888#899#4.0
MK4#2 Bed#230841#834#4.0
MK41#2 Bed#220576#780#4.0
MK42#2 Bed#219310#798#4.0
MK5#2 Bed#249686#858#4.0
MK7#2 Bed#239271#860#4.0
MK8#2 Bed#234768#852#4.0
MK9#2 Bed#274998#1047#4.0
N18#2 Bed#345069#1367#4.0
N8#2 Bed#507000#1700#4.0
N9#2 Bed#362539#1294#4.0
NE13#2 Bed#150857#582#4.0
NE25#2 Bed#179956#609#4.0
NE28#2 Bed#118364#484#4.0
NE31#2 Bed#119771#475#4.0
NE32#2 Bed#110919#459#4.0
NE39#2 Bed#130466#501#4.0
NE40#2 Bed#125456#476#4.0
NE42#2 Bed#115343#477#4.0
NE65#2 Bed#124543#498#4.0
NG10#2 Bed#148562#560#4.0
NG11#2 Bed#185772#675#4.0
NG14#2 Bed#242332#1001#4.0
NG16#2 Bed#143098#499#4.0
NG18#2 Bed#120379#468#4.0
NG2#2 Bed#147604#582#4.0
NG20#2 Bed#121765#489#4.0
NG21#2 Bed#128765#524#4.0
NG22#2 Bed#118047#477#4.0
NG23#2 Bed#170375#576#4.0
NG24#2 Bed#141443#515#4.0
NG3#2 Bed#135707#534#4.0
NG33#2 Bed#151658#576#4.0
NG34#2 Bed#135480#527#4.0
NG4#2 Bed#153034#593#4.0
NG5#2 Bed#147558#594#4.0
NG8#2 Bed#155405#537#4.0
NG9#2 Bed#166863#638#4.0
NN10#2 Bed#188463#703#4.0
NN14#2 Bed#202033#707#4.0
NN15#2 Bed#187196#673#4.0
NN2#2 Bed#201187#710#4.0
NN29#2 Bed#227495#849#4.0
NN3#2 Bed#167936#638#4.0
NN4#2 Bed#192573#784#4.0
NN5#2 Bed#202748#757#4.0
NN7#2 Bed#230102#920#4.0
NN8#2 Bed#178212#700#4.0
NN9#2 Bed#194305#650#4.0
NP10#2 Bed#170405#622#4.0
NP11#2 Bed#136401#462#4.0
NP23#2 Bed#99404#383#4.0
NR1#2 Bed#211739#845#4.0
NR10#2 Bed#161584#657#4.0
NR14#2 Bed#207344#761#4.0
NR17#2 Bed#194156#656#4.0
NR19#2 Bed#152546#572#4.0
NR28#2 Bed#176419#650#4.0
NR3#2 Bed#177857#687#4.0
NR32#2 Bed#124098#487#4.0
NR34#2 Bed#194625#696#4.0
NR5#2 Bed#174643#693#4.0
NR6#2 Bed#197500#793#4.0
NR7#2 Bed#229370#767#4.0
NR9#2 Bed#214600#803#4.0
OX11#2 Bed#254780#949#4.0
OX13#2 Bed#244197#956#4.0
OX14#2 Bed#303262#1070#4.0
OX16#2 Bed#223716#818#4.0
OX18#2 Bed#266266#931#4.0
OX25#2 Bed#290228#1025#4.0
OX26#2 Bed#269018#923#4.0
OX27#2 Bed#332938#1314#4.0
OX28#2 Bed#272135#932#4.0
OX3#2 Bed#333769#1284#4.0
OX5#2 Bed#304679#1109#4.0
OX7#2 Bed#297412#1122#4.0
OX9#2 Bed#307584#1130#4.0
PA22#2 Bed#195000#750#4.0
PE10#2 Bed#178729#604#4.0
PE12#2 Bed#144745#590#4.0
PE13#2 Bed#153935#616#4.0
PE15#2 Bed#182901#675#4.0
PE16#2 Bed#185937#659#4.0
PE2#2 Bed#182152#701#4.0
PE21#2 Bed#155384#622#4.0
PE22#2 Bed#164250#598#4.0
PE26#2 Bed#197352#683#4.0
PE27#2 Bed#232122#781#4.0
PE28#2 Bed#223432#810#4.0
PE29#2 Bed#208328#769#4.0
PE3#2 Bed#168666#700#4.0
PE30#2 Bed#180841#673#4.0
PE31#2 Bed#217130#725#4.0
PE33#2 Bed#184857#693#4.0
PE36#2 Bed#175994#702#4.0
PE37#2 Bed#181718#659#4.0
PE6#2 Bed#197926#689#4.0
PE7#2 Bed#182592#717#4.0
PE8#2 Bed#271030#1092#4.0
PE9#2 Bed#192500#727#4.0
PH10#2 Bed#124997#488#4.0
PH2#2 Bed#154457#607#4.0
PH6#2 Bed#165000#550#4.0
PH7#2 Bed#128893#520#4.0
PL10#2 Bed#219375#815#4.0
PL14#2 Bed#158285#588#4.0
PL15#2 Bed#152710#549#4.0
PL17#2 Bed#155947#641#4.0
PL18#2 Bed#129174#537#4.0
PL19#2 Bed#204272#849#4.0
PL2#2 Bed#163772#659#4.0
PL21#2 Bed#180567#679#4.0
PL24#2 Bed#182328#648#4.0
PL25#2 Bed#171998#690#4.0
PL26#2 Bed#170674#625#4.0
PL3#2 Bed#159619#649#4.0
PL32#2 Bed#139935#558#4.0
PL4#2 Bed#152627#600#4.0
PL6#2 Bed#174564#670#4.0
PL7#2 Bed#176718#649#4.0
PL9#2 Bed#207198#700#4.0
PO12#2 Bed#200032#767#4.0
PO13#2 Bed#219490#886#4.0
PO16#2 Bed#253074#938#4.0
PO2#2 Bed#184176#748#4.0
PO21#2 Bed#264179#1071#4.0
PO22#2 Bed#250569#928#4.0
PO30#2 Bed#187440#718#4.0
PO39#2 Bed#228500#901#4.0
PO40#2 Bed#169278#624#4.0
PO5#2 Bed#270426#1011#4.0
PO7#2 Bed#266616#975#4.0
PO8#2 Bed#296818#1131#4.0
PO9#2 Bed#257284#889#4.0
PR3#2 Bed#163656#655#4.0
PR4#2 Bed#154635#586#4.0
PR6#2 Bed#133281#516#4.0
RG1#2 Bed#267822#960#4.0
RG12#2 Bed#286611#1077#4.0
RG17#2 Bed#308258#1199#4.0
RG2#2 Bed#272990#1079#4.0
RG21#2 Bed#259707#985#4.0
RG22#2 Bed#265819#898#4.0
RG24#2 Bed#249932#882#4.0
RG27#2 Bed#292161#1070#4.0
RG29#2 Bed#332020#1187#4.0
RG30#2 Bed#267325#1051#4.0
RG31#2 Bed#292707#1051#4.0
RG4#2 Bed#329830#1261#4.0
RG40#2 Bed#300755#1188#4.0
RG41#2 Bed#312284#1198#4.0
RG42#2 Bed#328269#1179#4.0
RG6#2 Bed#304117#1061#4.0
RG7#2 Bed#271404#1097#4.0
RH1#2 Bed#341900#1255#4.0
RH10#2 Bed#283261#1120#4.0
RH11#2 Bed#264415#1069#4.0
RH12#2 Bed#326947#1097#4.0
RH5#2 Bed#389619#1399#4.0
RH6#2 Bed#303121#1104#4.0
RH7#2 Bed#316990#1265#4.0
RM1#2 Bed#395417#1324#4.0
RM13#2 Bed#323328#1151#4.0
RM14#2 Bed#457499#1599#4.0
RM15#2 Bed#318820#1115#4.0
RM16#2 Bed#305993#1115#4.0
RM17#2 Bed#277524#1049#4.0
RM19#2 Bed#265428#1049#4.0
RM20#2 Bed#246998#949#4.0
RM3#2 Bed#299864#1195#4.0
RM5#2 Bed#375833#1352#4.0
RM6#2 Bed#353499#1217#4.0
S21#2 Bed#149082#510#4.0
S35#2 Bed#156250#599#4.0
S36#2 Bed#121249#494#4.0
S40#2 Bed#137767#507#4.0
S41#2 Bed#129627#532#4.0
S42#2 Bed#133864#515#4.0
S43#2 Bed#123198#482#4.0
S45#2 Bed#119575#448#4.0
S6#2 Bed#150183#597#4.0
S60#2 Bed#140663#504#4.0
S75#2 Bed#121241#472#4.0
S8#2 Bed#169219#606#4.0
S81#2 Bed#138184#487#4.0
SA16#2 Bed#124999#511#4.0
SA18#2 Bed#119219#458#4.0
SA2#2 Bed#173702#636#4.0
SA3#2 Bed#197288#726#4.0
SA32#2 Bed#211762#849#4.0
SA33#2 Bed#134836#550#4.0
SA44#2 Bed#163102#550#4.0
SA48#2 Bed#141264#550#4.0
SA67#2 Bed#138375#524#4.0
SA68#2 Bed#171970#628#4.0
SE14#2 Bed#449375#1593#4.0
SE16#2 Bed#488167#1665#4.0
SE2#2 Bed#338000#1232#4.0
SE25#2 Bed#362146#1300#4.0
SE28#2 Bed#299250#1192#4.0
SE3#2 Bed#499000#1700#4.0
SE5#2 Bed#595833#2008#4.0
SE8#2 Bed#427500#1742#4.0
SE9#2 Bed#361333#1274#4.0
SG1#2 Bed#274764#997#4.0
SG13#2 Bed#398894#1379#4.0
SG16#2 Bed#231874#949#4.0
SG2#2 Bed#270374#1049#4.0
SG5#2 Bed#315676#1074#4.0
SG9#2 Bed#314799#1059#4.0
SK11#2 Bed#173600#617#4.0
SK13#2 Bed#167721#625#4.0
SK14#2 Bed#138029#531#4.0
SK15#2 Bed#130527#542#4.0
SK2#2 Bed#172894#664#4.0
SK6#2 Bed#207468#721#4.0
SK7#2 Bed#202389#693#4.0
SK9#2 Bed#279610#1160#4.0
SL1#2 Bed#333074#1149#4.0
SL2#2 Bed#347502#1183#4.0
SL3#2 Bed#334129#1139#4.0
SL4#2 Bed#434383#1473#4.0
SM1#2 Bed#387454#1398#4.0
SM3#2 Bed#371459#1395#4.0
SM4#2 Bed#387497#1313#4.0
SM5#2 Bed#392248#1508#4.0
SM6#2 Bed#379671#1300#4.0
SN1#2 Bed#192348#782#4.0
SN11#2 Bed#198259#714#4.0
SN12#2 Bed#200984#725#4.0
SN15#2 Bed#203334#727#4.0
SN2#2 Bed#185939#730#4.0
SN25#2 Bed#198545#733#4.0
SN3#2 Bed#219161#784#4.0
SN5#2 Bed#199919#742#4.0
SN6#2 Bed#226283#858#4.0
SN7#2 Bed#277514#972#4.0
SN8#2 Bed#327788#1143#4.0
SO15#2 Bed#225112#849#4.0
SO16#2 Bed#217563#869#4.0
SO17#2 Bed#216250#858#4.0
SO18#2 Bed#244650#899#4.0
SO19#2 Bed#220762#846#4.0
SO21#2 Bed#294298#1006#4.0
SO50#2 Bed#243409#906#4.0
SP1#2 Bed#240000#800#4.0
SP10#2 Bed#225205#812#4.0
SP4#2 Bed#211985#802#4.0
SP6#2 Bed#264652#932#4.0
SR6#2 Bed#153868#565#4.0
SS14#2 Bed#251371#1001#4.0
SS15#2 Bed#266200#1067#4.0
SS16#2 Bed#279375#1024#4.0
SS3#2 Bed#276387#949#4.0
SS4#2 Bed#306812#1086#4.0
SS5#2 Bed#234290#949#4.0
SS7#2 Bed#303622#1125#4.0
ST16#2 Bed#133771#543#4.0
ST17#2 Bed#151757#589#4.0
ST19#2 Bed#181641#702#4.0
ST2#2 Bed#112099#433#4.0
ST20#2 Bed#194186#650#4.0
ST7#2 Bed#142330#479#4.0
ST8#2 Bed#136937#550#4.0
SW12#2 Bed#653317#2209#4.0
SW18#2 Bed#647150#2217#4.0
SW8#2 Bed#835890#3291#4.0
SY1#2 Bed#156385#647#4.0
SY20#2 Bed#117129#449#4.0
SY21#2 Bed#135420#468#4.0
SY23#2 Bed#144998#602#4.0
SY3#2 Bed#159940#617#4.0
SY5#2 Bed#177499#647#4.0
TA1#2 Bed#186710#636#4.0
TA16#2 Bed#217083#867#4.0
TA2#2 Bed#181111#650#4.0
TA9#2 Bed#209667#750#4.0
TF7#2 Bed#140995#514#4.0
TF9#2 Bed#155219#534#4.0
TN10#2 Bed#321367#1122#4.0
TN15#2 Bed#298127#996#4.0
TN16#2 Bed#356843#1326#4.0
TN18#2 Bed#287188#1112#4.0
TN23#2 Bed#217272#794#4.0
TN24#2 Bed#210059#771#4.0
TN25#2 Bed#249718#910#4.0
TN33#2 Bed#275825#949#4.0
TN34#2 Bed#251480#852#4.0
TN40#2 Bed#237013#949#4.0
TN8#2 Bed#355824#1296#4.0
TQ11#2 Bed#144440#557#4.0
TQ12#2 Bed#192850#706#4.0
TQ14#2 Bed#188431#693#4.0
TQ3#2 Bed#197410#734#4.0
TQ5#2 Bed#176388#717#4.0
TQ9#2 Bed#198490#711#4.0
TR1#2 Bed#203016#749#4.0
TR10#2 Bed#220244#750#4.0
TR11#2 Bed#232360#883#4.0
TR12#2 Bed#198740#735#4.0
TR13#2 Bed#188710#693#4.0
TR3#2 Bed#200698#755#4.0
TR4#2 Bed#175245#668#4.0
TR7#2 Bed#204050#726#4.0
TS14#2 Bed#114014#426#4.0
TS21#2 Bed#123119#462#4.0
TW1#2 Bed#619682#2149#4.0
TW10#2 Bed#730796#2729#4.0
TW13#2 Bed#350220#1315#4.0
TW14#2 Bed#341608#1188#4.0
TW15#2 Bed#382846#1467#4.0
TW16#2 Bed#401045#1348#4.0
TW17#2 Bed#355619#1196#4.0
TW18#2 Bed#354922#1254#4.0
TW3#2 Bed#367857#1321#4.0
TW4#2 Bed#353333#1304#4.0
TW5#2 Bed#372633#1300#4.0
UB1#2 Bed#348333#1352#4.0
UB2#2 Bed#342475#1411#4.0
UB3#2 Bed#356103#1306#4.0
UB4#2 Bed#363226#1320#4.0
UB5#2 Bed#394120#1382#4.0
UB7#2 Bed#357480#1304#4.0
UB8#2 Bed#355346#1291#4.0
W6#2 Bed#854077#3269#4.0
WA1#2 Bed#136333#560#4.0
WA12#2 Bed#125910#497#4.0
WA3#2 Bed#148839#594#4.0
WA6#2 Bed#178702#742#4.0
WD25#2 Bed#374311#1269#4.0
WD6#2 Bed#376662#1272#4.0
WF14#2 Bed#132950#491#4.0
WF15#2 Bed#106700#425#4.0
WF4#2 Bed#133280#516#4.0
WF6#2 Bed#129348#505#4.0
WN1#2 Bed#113570#453#4.0
WN4#2 Bed#114748#463#4.0
WR10#2 Bed#193786#802#4.0
WR13#2 Bed#176494#724#4.0
WR4#2 Bed#178181#669#4.0
WS11#2 Bed#156197#556#4.0
WS12#2 Bed#162150#605#4.0
WS13#2 Bed#194961#682#4.0
WS3#2 Bed#158658#535#4.0
WV10#2 Bed#141037#545#4.0
WV6#2 Bed#171275#648#4.0
YO1#2 Bed#259975#1051#4.0
YO10#2 Bed#233671#935#4.0
YO12#2 Bed#138319#522#4.0
YO13#2 Bed#175596#609#4.0
YO16#2 Bed#147260#587#4.0
YO17#2 Bed#164208#578#4.0
YO19#2 Bed#174327#672#4.0
YO24#2 Bed#198112#756#4.0
YO25#2 Bed#130073#475#4.0
YO26#2 Bed#201885#787#4.0
YO30#2 Bed#202098#753#4.0
YO32#2 Bed#196206#769#4.0
YO60#2 Bed#166636#659#4.0
YO61#2 Bed#171670#631#4.0
YO7#2 Bed#173403#597#4.0
AB33#2 Bed#194995#641#3.0
AL1#2 Bed#498358#1336#3.0
AL2#2 Bed#461225#1395#3.0
AL3#2 Bed#469750#1275#3.0
AL6#2 Bed#415308#1274#3.0
AL8#2 Bed#395000#1300#3.0
AL9#2 Bed#429368#1148#3.0
B42#2 Bed#205000#622#3.0
B45#2 Bed#251115#688#3.0
B47#2 Bed#232094#750#3.0
B5#2 Bed#239950#726#3.0
B62#2 Bed#173779#559#3.0
B73#2 Bed#287738#776#3.0
B74#2 Bed#299750#936#3.0
B75#2 Bed#281919#763#3.0
B76#2 Bed#235385#750#3.0
B95#2 Bed#309439#923#3.0
BA11#2 Bed#248934#758#3.0
BA12#2 Bed#247571#659#3.0
BA13#2 Bed#235892#699#3.0
BA3#2 Bed#222534#725#3.0
BA5#2 Bed#241359#737#3.0
BD10#2 Bed#137414#386#3.0
